350	main-captions	MSRvid	2012test	0522	none	none	Raccoons are eating.	A man is eating.	1.500
353	main-captions	MSRvid	2012test	0526	none	none	A man is taking some math classes.	A man is rinsing a steak.	0.000
354	main-captions	MSRvid	2012test	0527	none	none	Animals are playing in water.	Two men are playing ping pong.	0.000
355	main-captions	MSRvid	2012test	0528	none	none	A man is riding a horse and jumping over obstacles.	A man is kicking a soccer ball.	0.333
356	main-captions	MSRvid	2012test	0529	none	none	A person is doing pencil tricks with his hand.	A person is slicing carrots in half.	0.333
357	main-captions	MSRvid	2012test	0530	none	none	The person lit the cameras on fire.	A person is blow torching cameras.	3.333
358	main-captions	MSRvid	2012test	0531	none	none	The man is slicing the tape from the box.	A man is cutting open a box.	4.333
359	main-captions	MSRvid	2012test	0534	none	none	A man is fishing in the river.	A man is singing while walking down the sidewalk.	0.800
360	main-captions	MSRvid	2012test	0535	none	none	A man is riding a bike.	A woman is dancing in the street.	0.200
362	main-captions	MSRvid	2012test	0537	none	none	A man is playing guitar.	A woman is slicing up some pork.	0.000
364	main-captions	MSRvid	2012test	0543	none	none	A woman is powdering her face.	The woman is tapping her fingers on the table.	0.800
365	main-captions	MSRvid	2012test	0546	none	none	A woman is peeling a potato.	A lion is walking around.	0.000
366	main-captions	MSRvid	2012test	0547	none	none	A woman is firing a rifle.	A man is performing stunts.	0.250
367	main-captions	MSRvid	2012test	0552	none	none	A woman puts a garland over a man's shoulders.	A man pours water over a pilots head.	0.500
368	main-captions	MSRvid	2012test	0553	none	none	An old woman is shaking hand with a man.	A man and a woman shake hands.	3.750
369	main-captions	MSRvid	2012test	0555	none	none	The woman is waterskiing.	A woman is wake boarding on a lake.	1.750
370	main-captions	MSRvid	2012test	0556	none	none	Trees are bending in storm.	Trees are hit by very hard winds.	2.667
372	main-captions	MSRvid	2012test	0559	none	none	A man is moving a tree limb.	The woman is playing the violin.	0.000
374	main-captions	MSRvid	2012test	0562	none	none	A person pours oil on a skillet.	A person is dicing an onion.	0.800
376	main-captions	MSRvid	2012test	0566	none	none	The woman is walking her dog.	A woman walks her dog down the street.	4.000
377	main-captions	MSRvid	2012test	0570	none	none	A group of people sing.	Some people are singing.	5.000
378	main-captions	MSRvid	2012test	0571	none	none	The cat is drinking milk.	A cat is licking from a saucer of milk.	4.400
380	main-captions	MSRvid	2012test	0576	none	none	Two men are fighting.	Two men are fighting using a form of martial arts.	2.800
381	main-captions	MSRvid	2012test	0581	none	none	The military officer barked at the recruits.	An officer is talking to recruits.	2.500
382	main-captions	MSRvid	2012test	0582	none	none	The man is putting chicken into the container.	A man is putting foods in a box.	2.500
383	main-captions	MSRvid	2012test	0583	none	none	A man is tying on a stenographers machine.	the man used a stenograph.	2.250
384	main-captions	MSRvid	2012test	0584	none	none	A woman is adding pasta to a pot of water.	A woman is making noodles.	3.600
386	main-captions	MSRvid	2012test	0586	none	none	Two puppies are playing with each other.	Some men are playing soccer.	0.200
387	main-captions	MSRvid	2012test	0587	none	none	A man is running on a field.	A man climbs up a rope.	1.000
388	main-captions	MSRvid	2012test	0588	none	none	A man is hugging someone.	A man is taking a picture.	0.400
389	main-captions	MSRvid	2012test	0589	none	none	Someone is pouring ingrediants into a pot.	A man puts vegetables into a pot.	2.800
390	main-captions	MSRvid	2012test	0591	none	none	A couple are walking.	Some men are sawing.	0.000
392	main-captions	MSRvid	2012test	0594	none	none	A person is adding food in a pan.	A woman puts rice into a pan.	3.000
393	main-captions	MSRvid	2012test	0595	none	none	A group of penguins is walking.	A large amount of penguins are heading to the ocean.	2.800
394	main-captions	MSRvid	2012test	0596	none	none	A man is playing a guitar.	Someone is handling a bun.	0.000
395	main-captions	MSRvid	2012test	0597	none	none	A dog is jumping on a trampoline.	A boy is playing a guitar.	0.000
396	main-captions	MSRvid	2012test	0598	none	none	A man is shaking a container over a kitchen sink.	A man is emptying a plastic container.	2.200
397	main-captions	MSRvid	2012test	0600	none	none	A man is walking with a horse.	A man is leading a horse around by it's halter.	3.750
398	main-captions	MSRvid	2012test	0601	none	none	Paper is being cut with scissors.	A piece of paper is being cut.	4.000
399	main-captions	MSRvid	2012test	0603	none	none	A person peels shrimp.	The lady peeled the shrimp.	3.500
400	main-captions	MSRvid	2012test	0604	none	none	A man is playing a guitar.	A man tries to read the paper.	0.800
401	main-captions	MSRvid	2012test	0605	none	none	A man making a bed in a hotel.	A man is holding a animal.	0.800
404	main-captions	MSRvid	2012test	0612	none	none	A man is jumping rope outside.	A woman is slicing a cucumber.	0.000
406	main-captions	MSRvid	2012test	0614	none	none	A woman holds a kangaroo.	A man in a hat sings a song.	0.000
407	main-captions	MSRvid	2012test	0616	none	none	Soccer players are kicking a soccer ball into the goal.	A soccer player scores a goal.	3.800
409	main-captions	MSRvid	2012test	0618	none	none	A woman is swimming in the beach.	A woman splashes around in the ocean's waves.	3.200
410	main-captions	MSRvid	2012test	0619	none	none	A man is carrying another man.	A man sprays another man with water from a hose.	0.800
411	main-captions	MSRvid	2012test	0620	none	none	The woman is putting paste into a dish.	A woman is pulling some kind of sticky goo out of a bowl.	1.500
412	main-captions	MSRvid	2012test	0621	none	none	A man is holding up and talking about a gray You Tube T-shirt.	A man is showing a t shirt.	2.750
413	main-captions	MSRvid	2012test	0623	none	none	Someone pours olive oil into a bowl of tomato wedges.	The man poured oil on the tomato slices.	3.750
414	main-captions	MSRvid	2012test	0624	none	none	A man is playing the guitar.	The man played his guitar with a friend.	3.200
416	main-captions	MSRvid	2012test	0626	none	none	A person is peeling a potato.	A cat is licking a small bottle.	0.000
417	main-captions	MSRvid	2012test	0627	none	none	A cat is jumping into a box.	A young man is talking to a leaf.	0.000
420	main-captions	MSRvid	2012test	0631	none	none	A woman dances while a man plays the keyboard.	A woman is dancing on a stage.	2.200
421	main-captions	MSRvid	2012test	0632	none	none	A chef is cleaning up a bowl of soup.	A man is wiping the edge of a bowl off.	2.533
422	main-captions	MSRvid	2012test	0633	none	none	An explosion is booming in the desert.	A nuclear weapon explodes in a desert.	3.400
423	main-captions	MSRvid	2012test	0634	none	none	A woman slices a lemon.	A man is talking into a microphone.	0.000
424	main-captions	MSRvid	2012test	0635	none	none	An overweight man is skipping rope.	A young man is dancing.	0.800
426	main-captions	MSRvid	2012test	0638	none	none	A man sharpens a pencil using a knife.	A woman is dancing in the rain.	0.000
427	main-captions	MSRvid	2012test	0639	none	none	Plastic toys are floating in water.	The ladies are performing a dance.	0.000
428	main-captions	MSRvid	2012test	0641	none	none	The turtle followed the fish.	A sea turtle is hunting for fish.	3.000
429	main-captions	MSRvid	2012test	0642	none	none	The woman is pencilling on eye shadow.	The girl is using an eye pencil on her eyelid.	2.800
430	main-captions	MSRvid	2012test	0643	none	none	A man is tying his shoe.	A dog is riding on a bicyclists shoulders.	0.000
431	main-captions	MSRvid	2012test	0645	none	none	A woman is slicing meat with a knife.	A man is spreading out dough.	0.417
432	main-captions	MSRvid	2012test	0646	none	none	A dog is running on the ground.	A girl is tapping her finger nails.	0.000
433	main-captions	MSRvid	2012test	0649	none	none	A man is petting a tied up dog.	A man is showing his dog to the camera.	1.000
435	main-captions	MSRvid	2012test	0651	none	none	A woman is mincing some garlic.	A person is cleaning a disk.	0.000
436	main-captions	MSRvid	2012test	0654	none	none	Two teams are playing soccer.	Different sets of teams are playing football on a field.	2.500
439	main-captions	MSRvid	2012test	0659	none	none	A man lays on the ground and aims a rifle.	A man is spreading butter on a tortilla.	0.000
440	main-captions	MSRvid	2012test	0661	none	none	A couple are running towards the ocean.	A man and and woman are running together, holding hands.	2.818
441	main-captions	MSRvid	2012test	0666	none	none	A woman is chopping a hard egg.	A person is cutting  boiled egg into pieces.	3.533
442	main-captions	MSRvid	2012test	0667	none	none	Two robots share a kiss.	A male and female robot are kissing.	3.800
444	main-captions	MSRvid	2012test	0670	none	none	The rhino grazed on the grass.	A rhino is grazing in a field.	4.000
445	main-captions	MSRvid	2012test	0671	none	none	The man drove his little red car around the traffic.	The dog ran in the water at the beach.	0.000
447	main-captions	MSRvid	2012test	0675	none	none	A cat rapidly swats a kid in the head.	A cat and a boy play together.	2.600
448	main-captions	MSRvid	2012test	0676	none	none	A cat is playing in a box.	The dog is playing with the floor cleaner.	1.400
449	main-captions	MSRvid	2012test	0678	none	none	The couple danced in the church.	A couple slow dances.	3.200
450	main-captions	MSRvid	2012test	0680	none	none	A man is patting an alligator on the mouth.	A person is dumping chopped vegetables into a pot on the stove.	0.000
451	main-captions	MSRvid	2012test	0681	none	none	A person checks some rice pudding.	A horse is running.	0.000
452	main-captions	MSRvid	2012test	0684	none	none	A woman is stirring two eggs in a glass bowl.	A young girl is singing on a stage.	0.000
453	main-captions	MSRvid	2012test	0685	none	none	The man is playing the drums.	A man pours cleaner in his sink.	0.000
455	main-captions	MSRvid	2012test	0688	none	none	A woman is speaking in sign language.	A woman spices some seafood.	0.643
456	main-captions	MSRvid	2012test	0689	none	none	A boy is crawling into a dog house.	A cat is playing on the floor.	0.000
457	main-captions	MSRvid	2012test	0690	none	none	The girl flew her kite while she ran up a hill.	A girl loses her kite.	2.250
458	main-captions	MSRvid	2012test	0691	none	none	A woman is placing food in a pot of hot water.	A woman is frying meat.	1.250
459	main-captions	MSRvid	2012test	0692	none	none	A small monkey walks through water.	A monkey is wading across a marsh.	3.400
460	main-captions	MSRvid	2012test	0693	none	none	A man is riding a bike.	A panda bear is eating.	0.000
461	main-captions	MSRvid	2012test	0694	none	none	A young man is singing and playing the piano.	The man is writing a letter.	0.200
463	main-captions	MSRvid	2012test	0696	none	none	A girl is playing a piano.	A boy is doing push ups.	0.000
464	main-captions	MSRvid	2012test	0699	none	none	The lady sliced a tomatoe.	Someone is cutting a tomato.	4.000
465	main-captions	MSRvid	2012test	0700	none	none	Someone is holding a hedgehog.	A onion is being sliced.	0.000
466	main-captions	MSRvid	2012test	0701	none	none	A woman peels a potato.	A woman is grilling pineapples.	1.000
467	main-captions	MSRvid	2012test	0705	none	none	A cat is drinking some water.	A truck is going down a hill.	0.000
468	main-captions	MSRvid	2012test	0706	none	none	A person is putting salt and pepper on a piece of pork.	A youngster is sitting on a piano.	0.000
469	main-captions	MSRvid	2012test	0707	none	none	The man sat in his chair and stared.	The little girl is putting her hair into a pony tail.	0.000
470	main-captions	MSRvid	2012test	0708	none	none	A woman is dicing a potato.	A woman cuts tofu into tiny pieces.	1.800
471	main-captions	MSRvid	2012test	0710	none	none	A baby is crawling happily.	A baby sneezed and scared another baby.	1.200
472	main-captions	MSRvid	2012test	0711	none	none	A person is frying a meat in the pan.	A man is cutting a vegetable.	0.600
473	main-captions	MSRvid	2012test	0712	none	none	A man is looking out of a window.	A woman is swimming in the water.	0.250
474	main-captions	MSRvid	2012test	0713	none	none	A man seated is playing the guitar.	A man is playing an acoustic guitar and singing into a microphone.	3.250
477	main-captions	MSRvid	2012test	0719	none	none	A boy is playing a key-board.	A boy is sitting in a room playing a piano by lamp light.	3.250
480	main-captions	MSRvid	2012test	0724	none	none	A person is petting a monkey.	A man is holding a slow loris.	1.200
481	main-captions	MSRvid	2012test	0727	none	none	Two cartoon rabbits are kissing.	A rabbit is kissing another rabbit.	3.800
482	main-captions	MSRvid	2012test	0728	none	none	The hedgehog chewed on the towel.	A hedgehog is biting at a blanket.	3.400
483	main-captions	MSRvid	2012test	0731	none	none	A cat is licking himself.	A man is slicing a white onion with a mandolin slicer.	0.000
484	main-captions	MSRvid	2012test	0735	none	none	A small guinea pig is gnawing and eating a piece of carrot on the floor.	A Guinea pig eats a carrot.	3.500
486	main-captions	MSRvid	2012test	0738	none	none	A man is smoking.	The man sat in his suit and smoked.	4.000
487	main-captions	MSRvid	2012test	0740	none	none	A woman is adding sauce to some food.	A person is cutting leaves.	0.200
488	main-captions	MSRvid	2012test	0744	none	none	Three children are eating their food.	The deer jumped over the fence.	0.000
489	main-captions	MSRvid	2012test	0745	none	none	A submarine is going through water.	A baby is falling asleep.	0.000
